,index,ckpt,target_sas,sas,original_sas
0,0,200000,2.5,2.5464338547671215,2.503945678145536
1,0,200000,4.8,4.838644622219092,2.503945678145536
2,1,200000,2.5,2.5878106119753497,2.499925511448076
3,1,200000,4.8,4.765788738393798,2.499925511448076
4,2,200000,2.5,2.378190625085953,2.34394780655429
5,2,200000,4.8,5.088802421191402,2.34394780655429
6,3,200000,2.5,2.5529812566154284,3.1678431578087736
7,3,200000,4.8,4.858312750937101,3.1678431578087736
8,4,200000,2.5,2.782184545236131,3.1903283737029575
9,4,144000,4.8,4.815970294925392,3.1903283737029575
10,5,200000,2.5,2.4836426116049317,2.0217600261606687
11,5,200000,4.8,4.875558971789417,2.0217600261606687
12,6,200000,2.5,2.6509465243277894,2.651052889963747
13,6,144000,4.8,4.773366582707455,2.651052889963747
14,7,200000,2.5,2.6256111985088157,3.0109378086456253
15,7,200000,4.8,4.90283481249841,3.0109378086456253
16,8,200000,2.5,2.457895787961151,5.136069954855154
17,8,200000,4.8,4.872093607120243,5.136069954855154
18,9,200000,2.5,2.456256358369405,2.3864721974244034
19,9,200000,4.8,4.8104603804662585,2.3864721974244034
20,10,200000,2.5,2.4184933928833363,2.621646985482558
21,10,200000,4.8,4.864071194301422,2.621646985482558
22,11,184000,2.5,2.5320461463613526,2.7908660302510473
23,11,200000,4.8,4.810009432524202,2.7908660302510473
24,12,200000,2.5,2.4839125540389215,2.8163093013554725
25,12,200000,4.8,4.682636746224546,2.8163093013554725
26,13,200000,2.5,2.4277539338659935,2.167658290341052
27,13,200000,4.8,4.392227587467646,2.167658290341052
28,14,200000,2.5,2.533627203340604,2.597498313427911
29,14,200000,4.8,5.120382655339237,2.597498313427911
30,15,200000,2.5,2.493423228694027,1.0549172379947862
31,15,200000,4.8,4.776159063726838,1.0549172379947862
32,16,200000,2.5,2.439044540330709,2.1583761676560247
33,16,200000,4.8,5.025959082183087,2.1583761676560247
34,17,200000,2.5,2.7004754408806644,2.3635962402025434
35,17,200000,4.8,5.049756463971703,2.3635962402025434
36,18,200000,2.5,2.3591964971615376,3.0273989406447503
37,18,200000,4.8,4.761348775800869,3.0273989406447503
38,19,200000,2.5,2.599114971215613,2.635329690160809
39,19,200000,4.8,4.686959368144217,2.635329690160809
40,20,200000,2.5,2.481336697355246,2.911960697773365
41,20,200000,4.8,4.848442074662423,2.911960697773365
42,21,200000,2.5,2.5090902537430644,2.952355429766982
43,21,200000,4.8,4.7237745278494785,2.952355429766982
44,22,200000,2.5,2.5123393849742506,2.252770046403585
45,22,200000,4.8,4.8317606206756025,2.252770046403585
46,23,200000,2.5,2.5252545328799396,2.877834250926181
47,23,200000,4.8,4.814034135156094,2.877834250926181
48,24,200000,2.5,2.5093125483938366,2.435865919769318
49,24,200000,4.8,4.806976367686044,2.435865919769318
50,25,200000,2.5,2.5071230616449043,2.171402762983991
51,25,200000,4.8,4.8393584982307605,2.171402762983991
52,26,200000,2.5,2.4253249080972417,3.170884283099147
53,26,200000,4.8,4.867821589659119,3.170884283099147
54,27,200000,2.5,2.509905535882025,2.3759102010767545
55,27,200000,4.8,4.832433133371929,2.3759102010767545
56,28,200000,2.5,2.4647885478948517,2.538904660062874
57,28,200000,4.8,4.971313598426734,2.538904660062874
58,29,200000,2.5,2.3687235062011247,2.8916990789156607
59,29,168000,4.8,4.628506831190038,2.8916990789156607
60,30,200000,2.5,2.5537771486527223,2.7616244560878567
61,30,200000,4.8,4.796426715774356,2.7616244560878567
